word,n_gram_score,pos,frequency,tf_idf,inf,source
missing edgesmissing,10,VBG,1,0.000341646737274,-0.000231419582998,1
models,2,NNS,1,0.000341646737274,-0.000231419582998,1
modulo,2,VBP,1,0.000341646737274,-0.000231419582998,1
modulo boundary,10,JJ,1,0.000341646737274,-0.000231419582998,1
molecule,2,NN,1,0.000341646737274,-0.000231419582998,1
"moment-angle complexes""",10,NN,1,0.000341646737274,-0.000231419582998,1
moment-angle complexmoment-angle,10,JJ,1,0.000341646737274,-0.000231419582998,1
moment-angle manifoldTake,10,JJ,1,0.000341646737274,-0.000231419582998,1
moment-angle manifoldmoment-angle,10,JJ,1,0.000341646737274,-0.000231419582998,1
moment-angle manifolds,10,JJ,1,0.000341646737274,-0.000231419582998,1
moment-angle manifolds,10,NNS,1,0.000341646737274,-0.000231419582998,1
monographs,2,VBP,1,0.000341646737274,-0.000231419582998,1
monomial,2,NN,1,0.000341646737274,-0.000231419582998,1
monomial ring,10,VBG,1,0.000341646737274,-0.000231419582998,1
monomials correspond,10,VBP,1,0.000341646737274,-0.000231419582998,1
monomorphism,2,VBD,1,0.000341646737274,-0.000231419582998,1
moreover,2,RB,1,0.000341646737274,-0.000231419582998,1
move,2,VBP,1,0.000341646737274,-0.000231419582998,1
move inside,10,NN,1,0.000341646737274,-0.000231419582998,1
moves,2,NNS,1,0.000341646737274,-0.000231419582998,1
moving,2,VBG,1,0.000341646737274,-0.000231419582998,1
moving inside,10,NN,1,0.000341646737274,-0.000231419582998,1
multidegree,2,JJ,1,0.000341646737274,-0.000231419582998,1
multidegree mdeg,10,NN,1,0.000341646737274,-0.000231419582998,1
multigraded,2,JJ,1,0.000341646737274,-0.000231419582998,1
multigraded,2,VBN,1,0.000341646737274,-0.000231419582998,1
multigraded Betti,10,NN,1,0.000341646737274,-0.000231419582998,1
multigraded Poincare,10,JJ,1,0.000341646737274,-0.000231419582998,1
multigraded Poincare,10,NN,1,0.000341646737274,-0.000231419582998,1
multigraded cell,10,NN,1,0.000341646737274,-0.000231419582998,1
multigraded complex,10,NN,1,0.000341646737274,-0.000231419582998,1
multigraded differential,10,JJ,1,0.000341646737274,-0.000231419582998,1
multigraded operator,10,NN,1,0.000341646737274,-0.000231419582998,1
multigraded polydisk,10,NN,1,0.000341646737274,-0.000231419582998,1
multigraded polydiskmultigraded,10,VBD,1,0.000341646737274,-0.000231419582998,1
multigraded subcomplexmoment-angle,10,JJ,1,0.000341646737274,-0.000231419582998,1
multiplication,2,VBP,1,0.000341646737274,-0.000231419582998,1
multiplication defined,10,VBD,1,0.000341646737274,-0.000231419582998,1
multiplication rule,10,NN,1,0.000341646737274,-0.000231419582998,1
multiplications,2,NNS,1,0.000341646737274,-0.000231419582998,1
mutigraded,2,VBD,1,0.000341646737274,-0.000231419582998,1
mutigraded ring,10,VBG,1,0.000341646737274,-0.000231419582998,1
mutligraded,2,VBD,1,0.000341646737274,-0.000231419582998,1
mutligraded ring,10,NN,1,0.000341646737274,-0.000231419582998,1
n-bundle,2,JJ,1,0.000341646737274,-0.000231419582998,1
n-bundles,2,JJ,1,0.000341646737274,-0.000231419582998,1
n-cube,2,JJ,1,0.000341646737274,-0.000231419582998,1
n-cubecube,2,JJ,1,0.000341646737274,-0.000231419582998,1
n-dimensional Euclidean,10,JJ,1,0.000341646737274,-0.000231419582998,1
n-equivariant,2,JJ,1,0.000341646737274,-0.000231419582998,1
n-equivariant complex,10,JJ,1,0.000341646737274,-0.000231419582998,1
n-l,2,JJ,1,0.000341646737274,-0.000231419582998,1
n-matrix,2,JJ,1,0.000341646737274,-0.000231419582998,1
n-polytope lies,10,NNS,1,0.000341646737274,-0.000231419582998,1
n-polytopes,2,NNS,1,0.000341646737274,-0.000231419582998,1
n-simplexsimplex,2,JJ,1,0.000341646737274,-0.000231419582998,1
n/Z,2,JJ,1,0.000341646737274,-0.000231419582998,1
named,2,VBD,1,0.000341646737274,-0.000231419582998,1
"nanofibers""",2,NN,1,0.000341646737274,-0.000231419582998,1
nanotubes,2,JJ,1,0.000341646737274,-0.000231419582998,1
natural cellular,10,JJ,1,0.000341646737274,-0.000231419582998,1
natural multigraded,10,VBD,1,0.000341646737274,-0.000231419582998,1
natural orientation,10,NN,1,0.000341646737274,-0.000231419582998,1
needed,2,VBD,1,0.000341646737274,-0.000231419582998,1
neighbors,2,NNS,1,0.000341646737274,-0.000231419582998,1
nice examples,10,NNS,1,0.000341646737274,-0.000231419582998,1
nice opportunity,10,NN,1,0.000341646737274,-0.000231419582998,1
non-consequent,2,JJ,1,0.000341646737274,-0.000231419582998,1
non-consequent facets,10,NNS,1,0.000341646737274,-0.000231419582998,1
non-degenerate,2,JJ,1,0.000341646737274,-0.000231419582998,1
non-degenerated cyclic,10,JJ,1,0.000341646737274,-0.000231419582998,1
non-flag polytope,10,JJ,1,0.000341646737274,-0.000231419582998,1
non-flag polytopes,10,JJ,1,0.000341646737274,-0.000231419582998,1
non-trivial,2,JJ,1,0.000341646737274,-0.000231419582998,1
nonempty,2,JJ,1,0.000341646737274,-0.000231419582998,1
nonempty intersection,10,JJ,1,0.000341646737274,-0.000231419582998,1
nonface,2,JJ,1,0.000341646737274,-0.000231419582998,1
nonface minimal,10,JJ,1,0.000341646737274,-0.000231419582998,1
nonface nonfacesimplicial,10,JJ,1,0.000341646737274,-0.000231419582998,1
nonfacenonfacepolytope,2,NN,1,0.000341646737274,-0.000231419582998,1
nonfacenonfacepolytope nonface,10,NN,1,0.000341646737274,-0.000231419582998,1
nonfaces,2,NNS,1,0.000341646737274,-0.000231419582998,1
nonsuccessive,2,JJ,1,0.000341646737274,-0.000231419582998,1
nonsuccessive facets,10,NNS,1,0.000341646737274,-0.000231419582998,1
nontrivial multiplication,10,VBP,1,0.000341646737274,-0.000231419582998,1
nonzero,2,CD,1,0.000341646737274,-0.000231419582998,1
nonzero,2,IN,1,0.000341646737274,-0.000231419582998,1
nonzero,2,VBP,1,0.000341646737274,-0.000231419582998,1
nonzero Betti,10,JJ,1,0.000341646737274,-0.000231419582998,1
nonzero coordinate,10,JJ,1,0.000341646737274,-0.000231419582998,1
nonzero element,10,JJ,1,0.000341646737274,-0.000231419582998,1
nonzero monomials,10,NNS,1,0.000341646737274,-0.000231419582998,1
nonzero vector,10,NN,1,0.000341646737274,-0.000231419582998,1
normal bundle,10,JJ,1,0.000341646737274,-0.000231419582998,1
normal vector,10,JJ,1,0.000341646737274,-0.000231419582998,1
note,2,NN,1,0.000341646737274,-0.000231419582998,1
noticed,2,VBD,1,0.000341646737274,-0.000231419582998,1
notion,2,NN,1,0.000341646737274,-0.000231419582998,1
notionsConvex,2,JJ,1,0.000341646737274,-0.000231419582998,1
notionsConvex polytopes,10,NNS,1,0.000341646737274,-0.000231419582998,1
nozero,2,NN,1,0.000341646737274,-0.000231419582998,1
nozero vector,10,NN,1,0.000341646737274,-0.000231419582998,1
numbers differ,10,VBP,1,0.000341646737274,-0.000231419582998,1
numbers gives,10,VBZ,1,0.000341646737274,-0.000231419582998,1
numbersbigraded,2,VBD,1,0.000341646737274,-0.000231419582998,1
numbersbigraded Betti,10,NN,1,0.000341646737274,-0.000231419582998,1
numbersmultigraded,2,VBD,1,0.000341646737274,-0.000231419582998,1
numbersmultigraded Betti,10,RB,1,0.000341646737274,-0.000231419582998,1
numberspolytope,2,NN,1,0.000341646737274,-0.000231419582998,1
numberspolytope relations,10,NNS,1,0.000341646737274,-0.000231419582998,1
object,2,JJ,1,0.000341646737274,-0.000231419582998,1
objects,2,NNS,1,0.000341646737274,-0.000231419582998,1
obtain cases,10,VBZ,1,0.000341646737274,-0.000231419582998,1
obtain explicit,10,IN,1,0.000341646737274,-0.000231419582998,1
obtain fullerene,10,IN,1,0.000341646737274,-0.000231419582998,1
obtain m-k,10,JJ,1,0.000341646737274,-0.000231419582998,1
obtain vertices,10,NNS,1,0.000341646737274,-0.000231419582998,1
obtains,2,NNS,1,0.000341646737274,-0.000231419582998,1
octahedron,2,NNP,1,0.000341646737274,-0.000231419582998,1
octahedron,2,RB,1,0.000341646737274,-0.000231419582998,1
octahedron&,2,RB,1,0.000341646737274,-0.000231419582998,1
octahedron& Truncated,10,VBN,1,0.000341646737274,-0.000231419582998,1
odd,2,IN,1,0.000341646737274,-0.000231419582998,1
odd homology,10,NN,1,0.000341646737274,-0.000231419582998,1
odd integer,10,NN,1,0.000341646737274,-0.000231419582998,1
odd permutation,10,NN,1,0.000341646737274,-0.000231419582998,1
one-to-one,2,JJ,1,0.000341646737274,-0.000231419582998,1
one-to-one correspondence,10,NN,1,0.000341646737274,-0.000231419582998,1
operation affects,10,NNS,1,0.000341646737274,-0.000231419582998,1
operation construct,10,NN,1,0.000341646737274,-0.000231419582998,1
operation simply,10,JJ,1,0.000341646737274,-0.000231419582998,1
operationLet,2,JJ,1,0.000341646737274,-0.000231419582998,1
operationfullerene,2,JJ,1,0.000341646737274,-0.000231419582998,1
operationfullerene growth,10,NN,1,0.000341646737274,-0.000231419582998,1
operationgrowth,2,IN,1,0.000341646737274,-0.000231419582998,1
operationgrowth operationfullerene,10,IN,1,0.000341646737274,-0.000231419582998,1
operationis,2,IN,1,0.000341646737274,-0.000231419582998,1
operations define,10,VBP,1,0.000341646737274,-0.000231419582998,1
operations induced,10,VBD,1,0.000341646737274,-0.000231419582998,1
operations sufficient,10,NN,1,0.000341646737274,-0.000231419582998,1
operations transforming,10,VBG,1,0.000341646737274,-0.000231419582998,1
operationsecond,2,RB,1,0.000341646737274,-0.000231419582998,1
operationsecond iterative,10,JJ,1,0.000341646737274,-0.000231419582998,1
opportunity,2,NN,1,0.000341646737274,-0.000231419582998,1
opposite,2,NN,1,0.000341646737274,-0.000231419582998,1
opposite edges,10,NNS,1,0.000341646737274,-0.000231419582998,1
opposite edges,10,VBZ,1,0.000341646737274,-0.000231419582998,1
opposite orientation,10,NN,1,0.000341646737274,-0.000231419582998,1
opposite sides,10,IN,1,0.000341646737274,-0.000231419582998,1
orbifolds,2,NNS,1,0.000341646737274,-0.000231419582998,1
orbit space,10,IN,1,0.000341646737274,-0.000231419582998,1
orbit space,10,VBP,1,0.000341646737274,-0.000231419582998,1
orbits,2,NNS,1,0.000341646737274,-0.000231419582998,1
ordered lexicographically,10,RB,1,0.000341646737274,-0.000231419582998,1
ordered polytope,10,VBP,1,0.000341646737274,-0.000231419582998,1
orderedpolytope,2,VBP,1,0.000341646737274,-0.000231419582998,1
orderedpolytope finely,10,RB,1,0.000341646737274,-0.000231419582998,1
ordering,2,VBG,1,0.000341646737274,-0.000231419582998,1
orders,2,NNS,1,0.000341646737274,-0.000231419582998,1
org,2,RB,1,0.000341646737274,-0.000231419582998,1
org f-vectorpolytope,10,JJ,1,0.000341646737274,-0.000231419582998,1
organized,2,VBN,1,0.000341646737274,-0.000231419582998,1
organized jointly,10,RB,1,0.000341646737274,-0.000231419582998,1
organizing,2,VBG,1,0.000341646737274,-0.000231419582998,1
orient,2,JJ,1,0.000341646737274,-0.000231419582998,1
orient,2,VBD,1,0.000341646737274,-0.000231419582998,1
orient similarly,10,JJ,1,0.000341646737274,-0.000231419582998,1
orientation,2,JJ,1,0.000341646737274,-0.000231419582998,1
orientation coincides,10,VBZ,1,0.000341646737274,-0.000231419582998,1
orientation defined,10,VBD,1,0.000341646737274,-0.000231419582998,1
orientation induces,10,VBZ,1,0.000341646737274,-0.000231419582998,1
orientation preserving,10,VBG,1,0.000341646737274,-0.000231419582998,1
orientation-preserving,2,JJ,1,0.000341646737274,-0.000231419582998,1
orientation-preserving isometry,10,JJ,1,0.000341646737274,-0.000231419582998,1
orientationcanonical,2,JJ,1,0.000341646737274,-0.000231419582998,1
orientationcanonical orientation,10,NN,1,0.000341646737274,-0.000231419582998,1
orientationpolytope,2,VBP,1,0.000341646737274,-0.000231419582998,1
orientationpolytope orientation,10,NN,1,0.000341646737274,-0.000231419582998,1
orientations induced,10,VBD,1,0.000341646737274,-0.000231419582998,1
oriented edge,10,IN,1,0.000341646737274,-0.000231419582998,1
oriented inside,10,VBP,1,0.000341646737274,-0.000231419582998,1
oriented pair,10,NN,1,0.000341646737274,-0.000231419582998,1
oriented surface,10,NN,1,0.000341646737274,-0.000231419582998,1
orientedoriented,2,VBD,1,0.000341646737274,-0.000231419582998,1
orientedoriented polytope,10,NN,1,0.000341646737274,-0.000231419582998,1
original notions,10,NNS,1,0.000341646737274,-0.000231419582998,1
original polytope,10,NN,1,0.000341646737274,-0.000231419582998,1
originated,2,VBD,1,0.000341646737274,-0.000231419582998,1
outer,2,FW,1,0.000341646737274,-0.000231419582998,1
outer,2,JJR,1,0.000341646737274,-0.000231419582998,1
outer,2,VBP,1,0.000341646737274,-0.000231419582998,1
outer boundary,10,JJ,1,0.000341646737274,-0.000231419582998,1
outside,2,JJ,1,0.000341646737274,-0.000231419582998,1
outstanding,2,JJ,1,0.000341646737274,-0.000231419582998,1
outstanding achievements,10,NNS,1,0.000341646737274,-0.000231419582998,1
p-factorindexp-factorindex,2,NN,1,0.000341646737274,-0.000231419582998,1
p-factorspacep-factorspace,2,NN,1,0.000341646737274,-0.000231419582998,1
p-factorspaces,2,NNS,1,0.000341646737274,-0.000231419582998,1
p-loop,2,JJ,1,0.000341646737274,-0.000231419582998,1
p-vector,2,NN,1,0.000341646737274,-0.000231419582998,1
p-vector obtains,10,JJ,1,0.000341646737274,-0.000231419582998,1
p-vectorpolytope,2,JJ,1,0.000341646737274,-0.000231419582998,1
p-vectorpolytope p-vector,10,JJ,1,0.000341646737274,-0.000231419582998,1
page,2,NN,1,0.000341646737274,-0.000231419582998,1
pair,2,VBP,1,0.000341646737274,-0.000231419582998,1
pairs,2,JJ,1,0.000341646737274,-0.000231419582998,1
pairs,2,VBZ,1,0.000341646737274,-0.000231419582998,1
pairwise,2,NN,1,0.000341646737274,-0.000231419582998,1
pairwise intersect,10,VBP,1,0.000341646737274,-0.000231419582998,1
pairwise intersecting,10,VBG,1,0.000341646737274,-0.000231419582998,1
partial,2,JJ,1,0.000341646737274,-0.000231419582998,1
partial results,10,NNS,1,0.000341646737274,-0.000231419582998,1
partially,2,RB,1,0.000341646737274,-0.000231419582998,1
partially supported,10,VBD,1,0.000341646737274,-0.000231419582998,1
participation,2,NN,1,0.000341646737274,-0.000231419582998,1
particular satisfying,10,VBG,1,0.000341646737274,-0.000231419582998,1
partitioned,2,VBN,1,0.000341646737274,-0.000231419582998,1
parts follow,10,JJ,1,0.000341646737274,-0.000231419582998,1
pass edges,10,NNS,1,0.000341646737274,-0.000231419582998,1
passes,2,NNS,1,0.000341646737274,-0.000231419582998,1
passes,2,VBZ,1,0.000341646737274,-0.000231419582998,1
patches,2,NNS,1,0.000341646737274,-0.000231419582998,1
"patches""",2,JJ,1,0.000341646737274,-0.000231419582998,1
patchpatch,2,NN,1,0.000341646737274,-0.000231419582998,1
patented,2,VBD,1,0.000341646737274,-0.000231419582998,1
path,2,IN,1,0.000341646737274,-0.000231419582998,1
path,2,JJ,1,0.000341646737274,-0.000231419582998,1
path,2,VBP,1,0.000341646737274,-0.000231419582998,1
path connecting,10,NN,1,0.000341646737274,-0.000231419582998,1
path connecting,10,VBG,1,0.000341646737274,-0.000231419582998,1
path intersect,10,NN,1,0.000341646737274,-0.000231419582998,1
path simpleif,10,NN,1,0.000341646737274,-0.000231419582998,1
pathedge,2,NN,1,0.000341646737274,-0.000231419582998,1
pathedge path,10,NN,1,0.000341646737274,-0.000231419582998,1
paththick,2,JJ,1,0.000341646737274,-0.000231419582998,1
paththick path,10,NN,1,0.000341646737274,-0.000231419582998,1
pdf,2,VBP,1,0.000341646737274,-0.000231419582998,1
pentagon,2,VBD,1,0.000341646737274,-0.000231419582998,1
pentagon adjacent,10,VBP,1,0.000341646737274,-0.000231419582998,1
pentagon belongs,10,NNS,1,0.000341646737274,-0.000231419582998,1
pentagon instead,10,JJ,1,0.000341646737274,-0.000231419582998,1
pentagonal facet,10,JJ,1,0.000341646737274,-0.000231419582998,1
pentagonal facet,10,NN,1,0.000341646737274,-0.000231419582998,1
pentagonal facets,10,NNS,1,0.000341646737274,-0.000231419582998,1
pentagons exactly,10,RB,1,0.000341646737274,-0.000231419582998,1
pentagons gives,10,NNS,1,0.000341646737274,-0.000231419582998,1
perfect,2,JJ,1,0.000341646737274,-0.000231419582998,1
permutation,2,NN,1,0.000341646737274,-0.000231419582998,1
permuting,2,VBG,1,0.000341646737274,-0.000231419582998,1
physical,2,JJ,1,0.000341646737274,-0.000231419582998,1
physical theory,10,JJ,1,0.000341646737274,-0.000231419582998,1
piecewise,2,NN,1,0.000341646737274,-0.000231419582998,1
piecewise,2,VBP,1,0.000341646737274,-0.000231419582998,1
piecewise linear,10,IN,1,0.000341646737274,-0.000231419582998,1
piecewise linear,10,VBP,1,0.000341646737274,-0.000231419582998,1
piecewise-linear closed,10,JJ,1,0.000341646737274,-0.000231419582998,1
piecewise-linear curve,10,JJ,1,0.000341646737274,-0.000231419582998,1
piecewise-linear mapping,10,JJ,1,0.000341646737274,-0.000231419582998,1
piecewise-linear version,10,NN,1,0.000341646737274,-0.000231419582998,1
planar,2,JJ,1,0.000341646737274,-0.000231419582998,1
planar,2,NN,1,0.000341646737274,-0.000231419582998,1
plane,2,NN,1,0.000341646737274,-0.000231419582998,1
plane,2,VBP,1,0.000341646737274,-0.000231419582998,1
play,2,NN,1,0.000341646737274,-0.000231419582998,1
points inside,10,IN,1,0.000341646737274,-0.000231419582998,1
points inside,10,JJ,1,0.000341646737274,-0.000231419582998,1
points lying,10,VBG,1,0.000341646737274,-0.000231419582998,1
points shared,10,VBD,1,0.000341646737274,-0.000231419582998,1
polar,2,NN,1,0.000341646737274,-0.000231419582998,1
polar coordinated,10,VBD,1,0.000341646737274,-0.000231419582998,1
polydisk,2,JJ,1,0.000341646737274,-0.000231419582998,1
polydisk,2,NN,1,0.000341646737274,-0.000231419582998,1
polydiskmultigraded,2,VBN,1,0.000341646737274,-0.000231419582998,1
polydiskmultigraded polydiskpolydisk,10,JJ,1,0.000341646737274,-0.000231419582998,1
polydiskpolydisk,2,NN,1,0.000341646737274,-0.000231419582998,1
polyhedra,2,NN,1,0.000341646737274,-0.000231419582998,1
"polyhedra""",2,NN,1,0.000341646737274,-0.000231419582998,1
polytopal,2,NN,1,0.000341646737274,-0.000231419582998,1
polytopal spheres,10,NNS,1,0.000341646737274,-0.000231419582998,1
polytope B-rigidB-rigidity,10,NN,1,0.000341646737274,-0.000231419582998,1
polytope Lemma,10,JJ,1,0.000341646737274,-0.000231419582998,1
polytope P&&moment-angle,10,JJ,1,0.000341646737274,-0.000231419582998,1
polytope straightening,10,VBG,1,0.000341646737274,-0.000231419582998,1
polytope theory,10,JJ,1,0.000341646737274,-0.000231419582998,1
"polytope""",2,NN,1,0.000341646737274,-0.000231419582998,1
polytopecombinatorial,2,JJ,1,0.000341646737274,-0.000231419582998,1
polytopecombinatorial polytopepolytope,10,NN,1,0.000341646737274,-0.000231419582998,1
polytopecyclic,2,JJ,1,0.000341646737274,-0.000231419582998,1
polytopecyclic polytopepolytope,10,NN,1,0.000341646737274,-0.000231419582998,1
polytopepolytope,2,VBP,1,0.000341646737274,-0.000231419582998,1
polytopepolytope chiral,10,JJ,1,0.000341646737274,-0.000231419582998,1
polytopepolytope combinatorial,10,JJ,1,0.000341646737274,-0.000231419582998,1
polytopepolytope cyclic,10,JJ,1,0.000341646737274,-0.000231419582998,1
polytopepolytope dual,10,JJ,1,0.000341646737274,-0.000231419582998,1
polytopepolytope flag,10,NN,1,0.000341646737274,-0.000231419582998,1
polytopepolytope graph,10,NN,1,0.000341646737274,-0.000231419582998,1
polytopepolytope raising,10,VBG,1,0.000341646737274,-0.000231419582998,1
polytopepolytope rigid,10,JJ,1,0.000341646737274,-0.000231419582998,1
polytopepolytope simple,10,NN,1,0.000341646737274,-0.000231419582998,1
polytopes,2,VBP,1,0.000341646737274,-0.000231419582998,1
polytopes belong,10,JJ,1,0.000341646737274,-0.000231419582998,1
polytopes obtained,10,VBD,1,0.000341646737274,-0.000231419582998,1
polytopesFlag,2,NN,1,0.000341646737274,-0.000231419582998,1
polytopesFlag polytopes,10,NNS,1,0.000341646737274,-0.000231419582998,1
polytopespolytope,2,NN,1,0.000341646737274,-0.000231419582998,1
polytopespolytope connected,10,VBD,1,0.000341646737274,-0.000231419582998,1
possibilities,2,VBZ,1,0.000341646737274,-0.000231419582998,1
powerLet,2,JJ,1,0.000341646737274,-0.000231419582998,1
preceding,2,VBG,1,0.000341646737274,-0.000231419582998,1
presented,2,VBD,1,0.000341646737274,-0.000231419582998,1
preserve,2,NN,1,0.000341646737274,-0.000231419582998,1
preserve,2,VB,1,0.000341646737274,-0.000231419582998,1
preserving isometry,10,NN,1,0.000341646737274,-0.000231419582998,1
previous,2,JJ,1,0.000341646737274,-0.000231419582998,1
previous example,10,JJ,1,0.000341646737274,-0.000231419582998,1
problem Classical,10,JJ,1,0.000341646737274,-0.000231419582998,1
problem solved,10,VBD,1,0.000341646737274,-0.000231419582998,1
problemNo,2,NN,1,0.000341646737274,-0.000231419582998,1
problemfour,2,VBP,1,0.000341646737274,-0.000231419582998,1
problemfour colors,10,NNS,1,0.000341646737274,-0.000231419582998,1
problems formulated,10,JJ,1,0.000341646737274,-0.000231419582998,1
procedure affects,10,NNS,1,0.000341646737274,-0.000231419582998,1
procedure increases,10,NNS,1,0.000341646737274,-0.000231419582998,1
procedureThe,2,NN,1,0.000341646737274,-0.000231419582998,1
procedureThe operation,10,NN,1,0.000341646737274,-0.000231419582998,1
procedures gives,10,NNS,1,0.000341646737274,-0.000231419582998,1
proceduresiterative,2,JJ,1,0.000341646737274,-0.000231419582998,1
proceduresiterative procedurespolytope,10,NN,1,0.000341646737274,-0.000231419582998,1
procedurespolytope,2,NN,1,0.000341646737274,-0.000231419582998,1
procedurespolytope iterative,10,JJ,1,0.000341646737274,-0.000231419582998,1
producing,2,VBG,1,0.000341646737274,-0.000231419582998,1
product mapping,10,VBG,1,0.000341646737274,-0.000231419582998,1
products,2,NNS,1,0.000341646737274,-0.000231419582998,1
program,2,NN,1,0.000341646737274,-0.000231419582998,1
projective space,10,NN,1,0.000341646737274,-0.000231419582998,1
projective version,10,NN,1,0.000341646737274,-0.000231419582998,1
projectiveLet,2,JJ,1,0.000341646737274,-0.000231419582998,1
proof follows,10,NNS,1,0.000341646737274,-0.000231419582998,1
proofs,2,JJ,1,0.000341646737274,-0.000231419582998,1
proposed,2,VBD,1,0.000341646737274,-0.000231419582998,1
prove,2,JJ,1,0.000341646737274,-0.000231419582998,1
prove Proposition,10,NN,1,0.000341646737274,-0.000231419582998,1
proved similarly,10,RB,1,0.000341646737274,-0.000231419582998,1
provided,2,VBN,1,0.000341646737274,-0.000231419582998,1
provides,2,VBZ,1,0.000341646737274,-0.000231419582998,1
providing,2,NN,1,0.000341646737274,-0.000231419582998,1
pullback,2,JJ,1,0.000341646737274,-0.000231419582998,1
pullback diagram,10,JJ,1,0.000341646737274,-0.000231419582998,1
pyramids,2,NNS,1,0.000341646737274,-0.000231419582998,1
quadrangle,2,NNS,1,0.000341646737274,-0.000231419582998,1
quadrangle instead,10,JJ,1,0.000341646737274,-0.000231419582998,1
quadrangle surrounded,10,VBN,1,0.000341646737274,-0.000231419582998,1
quadrangles,2,VBZ,1,0.000341646737274,-0.000231419582998,1
quadrangular,2,NN,1,0.000341646737274,-0.000231419582998,1
quadrangular facet,10,JJ,1,0.000341646737274,-0.000231419582998,1
quadrangular facet,10,VBP,1,0.000341646737274,-0.000231419582998,1
quadratic hypersurfaces,10,NNS,1,0.000341646737274,-0.000231419582998,1
quadratic mapping,10,VBG,1,0.000341646737274,-0.000231419582998,1
quadratic ring,10,NN,1,0.000341646737274,-0.000231419582998,1
quantum,2,NN,1,0.000341646737274,-0.000231419582998,1
quantum,2,VBP,1,0.000341646737274,-0.000231419582998,1
quantum chemistry,10,NN,1,0.000341646737274,-0.000231419582998,1
quantum chemistry,10,VBP,1,0.000341646737274,-0.000231419582998,1
quasitoric data,10,NNS,1,0.000341646737274,-0.000231419582998,1
quasitoric datacombinatorial,10,JJ,1,0.000341646737274,-0.000231419582998,1
quasitoric manifold,10,RB,1,0.000341646737274,-0.000231419582998,1
quasitoric manifoldquasitoric,10,JJ,1,0.000341646737274,-0.000231419582998,1
quasitoric manifolds,10,JJ,1,0.000341646737274,-0.000231419582998,1
"quasitoric manifolds""",10,POS,1,0.000341646737274,-0.000231419582998,1
quasitoric manifoldsquasitoric,10,JJ,1,0.000341646737274,-0.000231419582998,1
quotient,2,JJ,1,0.000341646737274,-0.000231419582998,1
quotient projection,10,NN,1,0.000341646737274,-0.000231419582998,1
r-x,2,JJ,1,0.000341646737274,-0.000231419582998,1
rank,2,JJ,1,0.000341646737274,-0.000231419582998,1
ray,2,JJ,1,0.000341646737274,-0.000231419582998,1
ray,2,NN,1,0.000341646737274,-0.000231419582998,1
ray,2,VBZ,1,0.000341646737274,-0.000231419582998,1
ray corresponds,10,VBZ,1,0.000341646737274,-0.000231419582998,1
ray starting,10,VBG,1,0.000341646737274,-0.000231419582998,1
real n-dimensional,10,JJ,1,0.000341646737274,-0.000231419582998,1
real numbers,10,NNS,1,0.000341646737274,-0.000231419582998,1
real quadratic,10,JJ,1,0.000341646737274,-0.000231419582998,1
realizable,2,JJ,1,0.000341646737274,-0.000231419582998,1
realizationabstract,2,NN,1,0.000341646737274,-0.000231419582998,1
realizationabstract simplicial,10,JJ,1,0.000341646737274,-0.000231419582998,1
realize,2,JJ,1,0.000341646737274,-0.000231419582998,1
realized,2,VBN,1,0.000341646737274,-0.000231419582998,1
reduced,2,VBD,1,0.000341646737274,-0.000231419582998,1
reduced cohomology,10,NN,1,0.000341646737274,-0.000231419582998,1
regard,2,NN,1,0.000341646737274,-0.000231419582998,1
regular polytope,10,NN,1,0.000341646737274,-0.000231419582998,1
related,2,JJ,1,0.000341646737274,-0.000231419582998,1
related simplicial,10,JJ,1,0.000341646737274,-0.000231419582998,1
relation,2,NN,1,0.000341646737274,-0.000231419582998,1
relationEuler's,2,NN,1,0.000341646737274,-0.000231419582998,1
relationEuler's formula,10,NN,1,0.000341646737274,-0.000231419582998,1
relint,2,VBP,1,0.000341646737274,-0.000231419582998,1
remarkable class,10,NN,1,0.000341646737274,-0.000231419582998,1
remarkable geometrical,10,JJ,1,0.000341646737274,-0.000231419582998,1
"remarkable tetrahedron""",10,NN,1,0.000341646737274,-0.000231419582998,1
remove,2,VBP,1,0.000341646737274,-0.000231419582998,1
required,2,VBD,1,0.000341646737274,-0.000231419582998,1
research,2,NN,1,0.000341646737274,-0.000231419582998,1
research area,10,NN,1,0.000341646737274,-0.000231419582998,1
respect,2,JJ,1,0.000341646737274,-0.000231419582998,1
respect,2,VBP,1,0.000341646737274,-0.000231419582998,1
result,2,VBP,1,0.000341646737274,-0.000231419582998,1
result graph,10,VBP,1,0.000341646737274,-0.000231419582998,1
resulting entity,10,NN,1,0.000341646737274,-0.000231419582998,1
retract,2,JJ,1,0.000341646737274,-0.000231419582998,1
retract,2,NN,1,0.000341646737274,-0.000231419582998,1
retraction,2,NN,1,0.000341646737274,-0.000231419582998,1
reversing,2,VBG,1,0.000341646737274,-0.000231419582998,1
reversing bijection,10,NN,1,0.000341646737274,-0.000231419582998,1
right-hand,2,JJ,1,0.000341646737274,-0.000231419582998,1
rigid polytope,10,VBP,1,0.000341646737274,-0.000231419582998,1
rigiditycohomological,2,JJ,1,0.000341646737274,-0.000231419582998,1
rigiditycohomological rigidity,10,NN,1,0.000341646737274,-0.000231419582998,1
rigidrigid,2,VBP,1,0.000341646737274,-0.000231419582998,1
rigidrigid polytopepolytope,10,VBP,1,0.000341646737274,-0.000231419582998,1
