word,n_gram_score,pos,frequency,tf_idf,inf,source
GFMC-at,2,NNP,1,0.00123224122934,-0.000700529107873,4
Gammel,2,NNP,1,0.00123224122934,-0.000700529107873,4
Garching,2,NNP,1,0.00123224122934,-0.000700529107873,4
Garching groupd-p,10,NNP,1,0.00123224122934,-0.000700529107873,4
GeV,2,NNP,1,0.00123224122934,-0.000700529107873,4
Gerasimov,2,NNP,1,0.00123224122934,-0.000700529107873,4
Gerasimov-Drell-Hearn sum,10,JJ,1,0.00123224122934,-0.000700529107873,4
Gerasimov-Drell-Hearn sum,10,NNP,1,0.00123224122934,-0.000700529107873,4
Goeckner,2,NNP,1,0.00123224122934,-0.000700529107873,4
Gordon,2,NNP,1,0.00123224122934,-0.000700529107873,4
Gordon Drake,10,NNP,1,0.00123224122934,-0.000700529107873,4
Growth,2,NNP,1,0.00123224122934,-0.000700529107873,4
H-D,2,NNP,1,0.00123224122934,-0.000700529107873,4
HMW,2,NNP,1,0.00123224122934,-0.000700529107873,4
Hagiwara,2,NNP,1,0.00123224122934,-0.000700529107873,4
Hamiltonian,2,JJ,1,0.00123224122934,-0.000700529107873,4
Harvey,2,NNP,1,0.00123224122934,-0.000700529107873,4
Hearn,2,NNP,1,0.00123224122934,-0.000700529107873,4
Heavy,2,NNP,1,0.00123224122934,-0.000700529107873,4
Heavy shaded,10,NNP,1,0.00123224122934,-0.000700529107873,4
Henning,2,NNP,1,0.00123224122934,-0.000700529107873,4
Holzwarth,2,NNP,1,0.00123224122934,-0.000700529107873,4
Huber,2,NNP,1,0.00123224122934,-0.000700529107873,4
Hylton,2,NNP,1,0.00123224122934,-0.000700529107873,4
Hyperfine Int,10,NNP,1,0.00123224122934,-0.000700529107873,4
Hyperfine splitting,10,NNP,1,0.00123224122934,-0.000700529107873,4
Hyperfine structure,10,VBP,1,0.00123224122934,-0.000700529107873,4
Imagine,2,NNP,1,0.00123224122934,-0.000700529107873,4
Ingo Sick,10,NNP,1,0.00123224122934,-0.000700529107873,4
Ingo Sickingo,10,NNP,1,0.00123224122934,-0.000700529107873,4
International,2,NNP,1,0.00123224122934,-0.000700529107873,4
International Conference,10,NNP,1,0.00123224122934,-0.000700529107873,4
Introduction,2,NNP,1,0.00123224122934,-0.000700529107873,4
Isotope shift,10,NNP,1,0.00123224122934,-0.000700529107873,4
JETP,2,NNP,1,0.00123224122934,-0.000700529107873,4
James,2,NNP,1,0.00123224122934,-0.000700529107873,4
Johnson,2,NNP,1,0.00123224122934,-0.000700529107873,4
KKS,2,NNP,1,0.00123224122934,-0.000700529107873,4
Kammeraad,2,NNP,1,0.00123224122934,-0.000700529107873,4
Karplus,2,NNP,1,0.00123224122934,-0.000700529107873,4
Karshenboimsav-nu,2,NNP,1,0.00123224122934,-0.000700529107873,4
Khriplovich,2,NNP,1,0.00123224122934,-0.000700529107873,4
Khriplovichd-nu,2,NNP,1,0.00123224122934,-0.000700529107873,4
Klein,2,NNP,1,0.00123224122934,-0.000700529107873,4
KolcknQCD,2,NNP,1,0.00123224122934,-0.000700529107873,4
Kopecky,2,NNP,1,0.00123224122934,-0.000700529107873,4
Kourogi,2,NNP,1,0.00123224122934,-0.000700529107873,4
Kubon,2,NNP,1,0.00123224122934,-0.000700529107873,4
Laboratory,2,NNP,1,0.00123224122934,-0.000700529107873,4
Lamb-shift,2,NNP,1,0.00123224122934,-0.000700529107873,4
Lamb-shift counterpart,10,NNP,1,0.00123224122934,-0.000700529107873,4
Lamm,2,NNP,1,0.00123224122934,-0.000700529107873,4
Li-IS,2,NNP,1,0.00123224122934,-0.000700529107873,4
Lopes,2,NNP,1,0.00123224122934,-0.000700529107873,4
Lynch,2,NNP,1,0.00123224122934,-0.000700529107873,4
MEC,2,NNP,1,0.00123224122934,-0.000700529107873,4
Machleidt,2,NNP,1,0.00123224122934,-0.000700529107873,4
Magnetic susceptibility,10,NNP,1,0.00123224122934,-0.000700529107873,4
McKellar,2,NNP,1,0.00123224122934,-0.000700529107873,4
McNamee,2,NNP,1,0.00123224122934,-0.000700529107873,4
MeV PDG,10,NNP,1,0.00123224122934,-0.000700529107873,4
MeasurementsThe,2,NNP,1,0.00123224122934,-0.000700529107873,4
MeasurementsThe Structure,10,NNP,1,0.00123224122934,-0.000700529107873,4
Mechanisms,2,NNP,1,0.00123224122934,-0.000700529107873,4
Melnikov,2,NNP,1,0.00123224122934,-0.000700529107873,4
Mergell,2,NNP,1,0.00123224122934,-0.000700529107873,4
Miller,2,NNP,1,0.00123224122934,-0.000700529107873,4
Myths,2,NNP,1,0.00123224122934,-0.000700529107873,4
Myths,2,VBP,1,0.00123224122934,-0.000700529107873,4
Myths propagate,10,NNP,1,0.00123224122934,-0.000700529107873,4
Names,2,NNP,1,0.00123224122934,-0.000700529107873,4
Names refer,10,VBP,1,0.00123224122934,-0.000700529107873,4
National,2,NNP,1,0.00123224122934,-0.000700529107873,4
National Laboratory,10,NNP,1,0.00123224122934,-0.000700529107873,4
Negele,2,NNP,1,0.00123224122934,-0.000700529107873,4
Neglecting,2,VBG,1,0.00123224122934,-0.000700529107873,4
Niering,2,NNP,1,0.00123224122934,-0.000700529107873,4
Nijmegen,2,NNP,1,0.00123224122934,-0.000700529107873,4
Nijmegen group,10,NNP,1,0.00123224122934,-0.000700529107873,4
Nuclear charge,10,NNP,1,0.00123224122934,-0.000700529107873,4
Nuclear current,10,NNP,1,0.00123224122934,-0.000700529107873,4
Nuclear finite-sizeLamb,10,NNP,1,0.00123224122934,-0.000700529107873,4
Nuclear forces,10,NNP,1,0.00123224122934,-0.000700529107873,4
Nuclear phenomenology,10,NNP,1,0.00123224122934,-0.000700529107873,4
Nuclear physics,10,NNP,1,0.00123224122934,-0.000700529107873,4
Nuclear physics,10,NNPS,1,0.00123224122934,-0.000700529107873,4
Nuclear processes,10,NNS,1,0.00123224122934,-0.000700529107873,4
Nuclear quadrupole,10,NNP,1,0.00123224122934,-0.000700529107873,4
Nuclear quantities,10,NNP,1,0.00123224122934,-0.000700529107873,4
Nuclear radii,10,NNP,1,0.00123224122934,-0.000700529107873,4
Nuclear scales,10,NNP,1,0.00123224122934,-0.000700529107873,4
Nucleon,2,NNP,1,0.00123224122934,-0.000700529107873,4
Nucleons,2,NNP,1,0.00123224122934,-0.000700529107873,4
OPEP tail,10,NNP,1,0.00123224122934,-0.000700529107873,4
One-Pion-Exchange,2,NNP,1,0.00123224122934,-0.000700529107873,4
One-Pion-Exchange Potential,10,JJ,1,0.00123224122934,-0.000700529107873,4
Orders,2,NNP,1,0.00123224122934,-0.000700529107873,4
Orlandini,2,NNP,1,0.00123224122934,-0.000700529107873,4
P-state,2,JJ,1,0.00123224122934,-0.000700529107873,4
P-state finite-size,10,NNP,1,0.00123224122934,-0.000700529107873,4
PSI savely,10,NNP,1,0.00123224122934,-0.000700529107873,4
Physica,2,NNP,1,0.00123224122934,-0.000700529107873,4
Physics,2,NNS,1,0.00123224122934,-0.000700529107873,4
Piepersteve,2,NNP,1,0.00123224122934,-0.000700529107873,4
Pol,2,NNP,1,0.00123224122934,-0.000700529107873,4
Polarizability,2,NNP,1,0.00123224122934,-0.000700529107873,4
Potential,2,NNP,1,0.00123224122934,-0.000700529107873,4
Precise Atomic,10,NNP,1,0.00123224122934,-0.000700529107873,4
Precise isotope-shift,10,JJ,1,0.00123224122934,-0.000700529107873,4
Press,2,NNP,1,0.00123224122934,-0.000700529107873,4
Process,2,NNP,1,0.00123224122934,-0.000700529107873,4
Prog,2,NNP,1,0.00123224122934,-0.000700529107873,4
Proton,2,NNP,1,0.00123224122934,-0.000700529107873,4
Proton Size,10,NNP,1,0.00123224122934,-0.000700529107873,4
QCD bound,10,NNP,1,0.00123224122934,-0.000700529107873,4
QCD results,10,NNP,1,0.00123224122934,-0.000700529107873,4
QCDQCD,2,NNP,1,0.00123224122934,-0.000700529107873,4
QED calculations,10,NNP,1,0.00123224122934,-0.000700529107873,4
QED calculations,10,NNS,1,0.00123224122934,-0.000700529107873,4
QED corrections,10,NNP,1,0.00123224122934,-0.000700529107873,4
QED hyperfine,10,JJ,1,0.00123224122934,-0.000700529107873,4
QEDChiral,2,JJ,1,0.00123224122934,-0.000700529107873,4
QEDChiral symmetry,10,NNP,1,0.00123224122934,-0.000700529107873,4
Qnuc,2,NNP,1,0.00123224122934,-0.000700529107873,4
R/a,2,NNP,1,0.00123224122934,-0.000700529107873,4
Rabi,2,NNP,1,0.00123224122934,-0.000700529107873,4
Radiative,2,NNP,1,0.00123224122934,-0.000700529107873,4
Recoil corrections,10,NNP,1,0.00123224122934,-0.000700529107873,4
Ref,2,NNP,1,0.00123224122934,-0.000700529107873,4
References,2,NNPS,1,0.00123224122934,-0.000700529107873,4
Reid,2,NNP,1,0.00123224122934,-0.000700529107873,4
Rel,2,NNP,1,0.00123224122934,-0.000700529107873,4
Rep,2,NNP,1,0.00123224122934,-0.000700529107873,4
Riehs,2,NNP,1,0.00123224122934,-0.000700529107873,4
Rinker,2,NNP,1,0.00123224122934,-0.000700529107873,4
Ritbergen,2,NNP,1,0.00123224122934,-0.000700529107873,4
Rodning,2,NNP,1,0.00123224122934,-0.000700529107873,4
Rosenfelder's,2,NNP,1,0.00123224122934,-0.000700529107873,4
Rosenfelder's result,10,NNP,1,0.00123224122934,-0.000700529107873,4
RosenfelderCoulomb,2,NNP,1,0.00123224122934,-0.000700529107873,4
RosenfelderCoulomb contains,10,VBZ,1,0.00123224122934,-0.000700529107873,4
S-state,2,JJ,1,0.00123224122934,-0.000700529107873,4
S-state results,10,JJ,1,0.00123224122934,-0.000700529107873,4
S-state wave,10,NNP,1,0.00123224122934,-0.000700529107873,4
S-states,2,NNS,1,0.00123224122934,-0.000700529107873,4
Sauer,2,NNP,1,0.00123224122934,-0.000700529107873,4
Savely,2,NNP,1,0.00123224122934,-0.000700529107873,4
Savely Karshenboim,10,NNP,1,0.00123224122934,-0.000700529107873,4
Scadron,2,NNP,1,0.00123224122934,-0.000700529107873,4
Schmitt,2,NNP,1,0.00123224122934,-0.000700529107873,4
Schwinger,2,NNP,1,0.00123224122934,-0.000700529107873,4
Sciences,2,NNPS,1,0.00123224122934,-0.000700529107873,4
Scientific,2,NNP,1,0.00123224122934,-0.000700529107873,4
Second-generationNuclear,2,JJ,1,0.00123224122934,-0.000700529107873,4
Shelyuto,2,NNP,1,0.00123224122934,-0.000700529107873,4
Shiner,2,NNP,1,0.00123224122934,-0.000700529107873,4
Sickingo,2,NNP,1,0.00123224122934,-0.000700529107873,4
Singapore,2,NNP,1,0.00123224122934,-0.000700529107873,4
Size,2,NNP,1,0.00123224122934,-0.000700529107873,4
Skopik,2,NNP,1,0.00123224122934,-0.000700529107873,4
Smaller,2,NNP,1,0.00123224122934,-0.000700529107873,4
Smaller contributions,10,NNS,1,0.00123224122934,-0.000700529107873,4
Specific,2,NNP,1,0.00123224122934,-0.000700529107873,4
Specific examples,10,NNP,1,0.00123224122934,-0.000700529107873,4
Steve Piepersteve,10,NNP,1,0.00123224122934,-0.000700529107873,4
Steve WeinbergQCD,10,NNP,1,0.00123224122934,-0.000700529107873,4
Structure,2,NN,1,0.00123224122934,-0.000700529107873,4
Subtracting,2,NNP,1,0.00123224122934,-0.000700529107873,4
Summary,2,NNP,1,0.00123224122934,-0.000700529107873,4
Syst,2,NNP,1,0.00123224122934,-0.000700529107873,4
Taqqu,2,NNP,1,0.00123224122934,-0.000700529107873,4
Teor,2,NNP,1,0.00123224122934,-0.000700529107873,4
Terheggen,2,NNP,1,0.00123224122934,-0.000700529107873,4
Texas,2,NNP,1,0.00123224122934,-0.000700529107873,4
Theoretical values,10,NNP,1,0.00123224122934,-0.000700529107873,4
Thesis,2,NNP,1,0.00123224122934,-0.000700529107873,4
Third-generationNuclear,2,JJ,1,0.00123224122934,-0.000700529107873,4
Tiator,2,NNP,1,0.00123224122934,-0.000700529107873,4
Tomusiak,2,NNP,1,0.00123224122934,-0.000700529107873,4
Tostevan,2,NNP,1,0.00123224122934,-0.000700529107873,4
Transactions,2,NNP,1,0.00123224122934,-0.000700529107873,4
Trautmann,2,NNP,1,0.00123224122934,-0.000700529107873,4
Tsang,2,NNP,1,0.00123224122934,-0.000700529107873,4
USA,2,NNP,1,0.00123224122934,-0.000700529107873,4
USA friar,10,NNP,1,0.00123224122934,-0.000700529107873,4
Uehling,2,NNP,1,0.00123224122934,-0.000700529107873,4
Uehling,2,VBG,1,0.00123224122934,-0.000700529107873,4
Uehling mechanism,10,NNP,1,0.00123224122934,-0.000700529107873,4
Underlying,2,VBG,1,0.00123224122934,-0.000700529107873,4
United,2,NNP,1,0.00123224122934,-0.000700529107873,4
Univ,2,NNP,1,0.00123224122934,-0.000700529107873,4
University,2,NNP,1,0.00123224122934,-0.000700529107873,4
Using,2,NNP,1,0.00123224122934,-0.000700529107873,4
Using,2,VBG,1,0.00123224122934,-0.000700529107873,4
Vacuum Pol,10,NNP,1,0.00123224122934,-0.000700529107873,4
Vacuum polarization,10,NN,1,0.00123224122934,-0.000700529107873,4
Vaida,2,NNP,1,0.00123224122934,-0.000700529107873,4
Varga,2,NNP,1,0.00123224122934,-0.000700529107873,4
Various,2,JJ,1,0.00123224122934,-0.000700529107873,4
Various tricks,10,NNP,1,0.00123224122934,-0.000700529107873,4
Vedantham,2,NNP,1,0.00123224122934,-0.000700529107873,4
Walter,2,NNP,1,0.00123224122934,-0.000700529107873,4
Walzl,2,NNP,1,0.00123224122934,-0.000700529107873,4
Weinberg,2,NNP,1,0.00123224122934,-0.000700529107873,4
WeinbergQCD,2,NNP,1,0.00123224122934,-0.000700529107873,4
Weitz,2,NNP,1,0.00123224122934,-0.000700529107873,4
Weller,2,NNP,1,0.00123224122934,-0.000700529107873,4
Wietz,2,NNP,1,0.00123224122934,-0.000700529107873,4
Wills,2,NNP,1,0.00123224122934,-0.000700529107873,4
Wilson,2,NNP,1,0.00123224122934,-0.000700529107873,4
Wong,2,NNP,1,0.00123224122934,-0.000700529107873,4
XIVth,2,NNP,1,0.00123224122934,-0.000700529107873,4
XIVth International,10,JJ,1,0.00123224122934,-0.000700529107873,4
XVIIIth,2,NNP,1,0.00123224122934,-0.000700529107873,4
Yad,2,NNP,1,0.00123224122934,-0.000700529107873,4
Yan,2,NNP,1,0.00123224122934,-0.000700529107873,4
Yennie,2,NNP,1,0.00123224122934,-0.000700529107873,4
Yukawa,2,NNP,1,0.00123224122934,-0.000700529107873,4
Yukawa function,10,NNP,1,0.00123224122934,-0.000700529107873,4
Zemach,2,VBP,1,0.00123224122934,-0.000700529107873,4
Zemach correctionzemachHyperfine,10,NNP,1,0.00123224122934,-0.000700529107873,4
Zemach momentszemachHyperfine,10,NNP,1,0.00123224122934,-0.000700529107873,4
ability,2,NN,1,0.00123224122934,-0.000700529107873,4
accomplished,2,VBD,1,0.00123224122934,-0.000700529107873,4
accordance,2,NN,1,0.00123224122934,-0.000700529107873,4
accuracy,2,JJ,1,0.00123224122934,-0.000700529107873,4
accuracy,2,RB,1,0.00123224122934,-0.000700529107873,4
accuracy achievable,10,JJ,1,0.00123224122934,-0.000700529107873,4
accurate calculation,10,NN,1,0.00123224122934,-0.000700529107873,4
accurate determination,10,JJ,1,0.00123224122934,-0.000700529107873,4
accurately calculatedAccurate,10,NN,1,0.00123224122934,-0.000700529107873,4
accurately predicted,10,VBD,1,0.00123224122934,-0.000700529107873,4
achievable,2,JJ,1,0.00123224122934,-0.000700529107873,4
achieve,2,VBP,1,0.00123224122934,-0.000700529107873,4
actually,2,RB,1,0.00123224122934,-0.000700529107873,4
actually calculate,10,VBP,1,0.00123224122934,-0.000700529107873,4
added,2,VBD,1,0.00123224122934,-0.000700529107873,4
addition,2,NN,1,0.00123224122934,-0.000700529107873,4
adds,2,VBZ,1,0.00123224122934,-0.000700529107873,4
adequate,2,VBP,1,0.00123224122934,-0.000700529107873,4
adequate computing,10,VBG,1,0.00123224122934,-0.000700529107873,4
adjustable,2,JJ,1,0.00123224122934,-0.000700529107873,4
adjustable parameters,10,NNS,1,0.00123224122934,-0.000700529107873,4
advocated,2,VBN,1,0.00123224122934,-0.000700529107873,4
affect precise,10,NN,1,0.00123224122934,-0.000700529107873,4
ago,2,RB,1,0.00123224122934,-0.000700529107873,4
agreeing,2,VBG,1,0.00123224122934,-0.000700529107873,4
agreement,2,NN,1,0.00123224122934,-0.000700529107873,4
allow,2,JJ,1,0.00123224122934,-0.000700529107873,4
allows,2,VBZ,1,0.00123224122934,-0.000700529107873,4
alpha,2,VBP,1,0.00123224122934,-0.000700529107873,4
alternative,2,JJ,1,0.00123224122934,-0.000700529107873,4
amazing,2,JJ,1,0.00123224122934,-0.000700529107873,4
amplitude,2,IN,1,0.00123224122934,-0.000700529107873,4
amplitude,2,JJ,1,0.00123224122934,-0.000700529107873,4
amplitude,2,NN,1,0.00123224122934,-0.000700529107873,4
amplitude meson-exchange,10,JJ,1,0.00123224122934,-0.000700529107873,4
amplitude nuclear,10,JJ,1,0.00123224122934,-0.000700529107873,4
amplitudeCompton,2,NN,1,0.00123224122934,-0.000700529107873,4
amplitudeCompton amplitude,10,VBP,1,0.00123224122934,-0.000700529107873,4
analogous,2,JJ,1,0.00123224122934,-0.000700529107873,4
analogous nuclear,10,VBP,1,0.00123224122934,-0.000700529107873,4
analogue,2,IN,1,0.00123224122934,-0.000700529107873,4
analogue involving,10,VBG,1,0.00123224122934,-0.000700529107873,4
analyses,2,NNS,1,0.00123224122934,-0.000700529107873,4
analyses unfortunately,10,RB,1,0.00123224122934,-0.000700529107873,4
analysesSimon,2,JJ,1,0.00123224122934,-0.000700529107873,4
analysesSimon Coulomb,10,JJ,1,0.00123224122934,-0.000700529107873,4
analyze,2,RB,1,0.00123224122934,-0.000700529107873,4
analyze precise,10,VBP,1,0.00123224122934,-0.000700529107873,4
analyzing deuterium,10,NN,1,0.00123224122934,-0.000700529107873,4
anglesElectron-nucleus,2,JJ,1,0.00123224122934,-0.000700529107873,4
anglesElectron-nucleus scattering,10,JJ,1,0.00123224122934,-0.000700529107873,4
answers,2,NNS,1,0.00123224122934,-0.000700529107873,4
applicable,2,JJ,1,0.00123224122934,-0.000700529107873,4
application,2,NN,1,0.00123224122934,-0.000700529107873,4
applied,2,VBD,1,0.00123224122934,-0.000700529107873,4
applying,2,VBG,1,0.00123224122934,-0.000700529107873,4
appropriate,2,NN,1,0.00123224122934,-0.000700529107873,4
appropriate corrections,10,NNS,1,0.00123224122934,-0.000700529107873,4
appropriate ingredients,10,NNS,1,0.00123224122934,-0.000700529107873,4
appropriate value,10,VBZ,1,0.00123224122934,-0.000700529107873,4
appropriate values,10,NNS,1,0.00123224122934,-0.000700529107873,4
approximation,2,NN,1,0.00123224122934,-0.000700529107873,4
"approximation""",2,JJ,1,0.00123224122934,-0.000700529107873,4
areas,2,NNS,1,0.00123224122934,-0.000700529107873,4
aren't,2,RB,1,0.00123224122934,-0.000700529107873,4
arise,2,VBP,1,0.00123224122934,-0.000700529107873,4
arises,2,NNS,1,0.00123224122934,-0.000700529107873,4
arrow,2,JJ,1,0.00123224122934,-0.000700529107873,4
arrow,2,NN,1,0.00123224122934,-0.000700529107873,4
articles,2,NNS,1,0.00123224122934,-0.000700529107873,4
articles treating,10,VBG,1,0.00123224122934,-0.000700529107873,4
aspects,2,NNS,1,0.00123224122934,-0.000700529107873,4
assigning,2,VBG,1,0.00123224122934,-0.000700529107873,4
assigning uncertainties,10,NNS,1,0.00123224122934,-0.000700529107873,4
associated,2,VBD,1,0.00123224122934,-0.000700529107873,4
atom using,10,VBG,1,0.00123224122934,-0.000700529107873,4
atomic D-H,10,JJ,1,0.00123224122934,-0.000700529107873,4
atomic analogue,10,JJ,1,0.00123224122934,-0.000700529107873,4
atomic data,10,JJ,1,0.00123224122934,-0.000700529107873,4
atomic electron,10,NN,1,0.00123224122934,-0.000700529107873,4
atomic energy,10,NN,1,0.00123224122934,-0.000700529107873,4
atomic experiment,10,JJ,1,0.00123224122934,-0.000700529107873,4
atomic hyperfine,10,JJ,1,0.00123224122934,-0.000700529107873,4
atomic interactions,10,NNS,1,0.00123224122934,-0.000700529107873,4
atomic length,10,JJ,1,0.00123224122934,-0.000700529107873,4
atomic physicist,10,JJ,1,0.00123224122934,-0.000700529107873,4
atomic physicsingo,10,JJ,1,0.00123224122934,-0.000700529107873,4
atomic polarization,10,NN,1,0.00123224122934,-0.000700529107873,4
atomic properties,10,NNS,1,0.00123224122934,-0.000700529107873,4
atomic scales,10,VBZ,1,0.00123224122934,-0.000700529107873,4
atoms,2,VBP,1,0.00123224122934,-0.000700529107873,4
attained,2,JJ,1,0.00123224122934,-0.000700529107873,4
attractive,2,JJ,1,0.00123224122934,-0.000700529107873,4
attractive picture,10,NN,1,0.00123224122934,-0.000700529107873,4
auspices,2,NNS,1,0.00123224122934,-0.000700529107873,4
available data,10,IN,1,0.00123224122934,-0.000700529107873,4
average,2,JJ,1,0.00123224122934,-0.000700529107873,4
average virtual-excitation,10,JJ,1,0.00123224122934,-0.000700529107873,4
averaged,2,VBD,1,0.00123224122934,-0.000700529107873,4
awe,2,NN,1,0.00123224122934,-0.000700529107873,4
b/a,2,NN,1,0.00123224122934,-0.000700529107873,4
backward,2,VBP,1,0.00123224122934,-0.000700529107873,4
backward direction,10,NN,1,0.00123224122934,-0.000700529107873,4
badly,2,RB,1,0.00123224122934,-0.000700529107873,4
badly needed,10,VBD,1,0.00123224122934,-0.000700529107873,4
barspsa,2,NN,1,0.00123224122934,-0.000700529107873,4
basic,2,JJ,1,0.00123224122934,-0.000700529107873,4
basic shape,10,VBP,1,0.00123224122934,-0.000700529107873,4
basically,2,RB,1,0.00123224122934,-0.000700529107873,4
basically non-relativistic,10,JJ,1,0.00123224122934,-0.000700529107873,4
becomes difficult,10,NN,1,0.00123224122934,-0.000700529107873,4
begin,2,VB,1,0.00123224122934,-0.000700529107873,4
beginning,2,VBG,1,0.00123224122934,-0.000700529107873,4
begins,2,VBZ,1,0.00123224122934,-0.000700529107873,4
believed,2,VBD,1,0.00123224122934,-0.000700529107873,4
believed,2,VBN,1,0.00123224122934,-0.000700529107873,4
beyond,2,IN,1,0.00123224122934,-0.000700529107873,4
binding effects,10,NNS,1,0.00123224122934,-0.000700529107873,4
binding generates,10,NNS,1,0.00123224122934,-0.000700529107873,4
binds,2,VBZ,1,0.00123224122934,-0.000700529107873,4
binds nuclei,10,JJ,1,0.00123224122934,-0.000700529107873,4
biomathematician,2,JJ,1,0.00123224122934,-0.000700529107873,4
bit,2,NN,1,0.00123224122934,-0.000700529107873,4
bit amazing,10,VBG,1,0.00123224122934,-0.000700529107873,4
bottom,2,NN,1,0.00123224122934,-0.000700529107873,4
bound,2,IN,1,0.00123224122934,-0.000700529107873,4
bound,2,VBN,1,0.00123224122934,-0.000700529107873,4
bound systems,10,IN,1,0.00123224122934,-0.000700529107873,4
branch,2,NN,1,0.00123224122934,-0.000700529107873,4
breit,2,NN,1,0.00123224122934,-0.000700529107873,4
breit,2,VBP,1,0.00123224122934,-0.000700529107873,4
brief,2,JJ,1,0.00123224122934,-0.000700529107873,4
brief qualitative,10,JJ,1,0.00123224122934,-0.000700529107873,4
broken-symmetry,2,JJ,1,0.00123224122934,-0.000700529107873,4
broken-symmetry theory,10,JJ,1,0.00123224122934,-0.000700529107873,4
c-mec,2,NN,1,0.00123224122934,-0.000700529107873,4
calc,2,NN,1,0.00123224122934,-0.000700529107873,4
calculate,2,JJ,1,0.00123224122934,-0.000700529107873,4
calculate,2,VBP,1,0.00123224122934,-0.000700529107873,4
calculate nuclear,10,JJ,1,0.00123224122934,-0.000700529107873,4
calculate properties,10,VBZ,1,0.00123224122934,-0.000700529107873,4
calculated,2,JJ,1,0.00123224122934,-0.000700529107873,4
calculated energies,10,NNS,1,0.00123224122934,-0.000700529107873,4
calculatedAccurate,2,JJ,1,0.00123224122934,-0.000700529107873,4
calculatedAccurate nuclear,10,JJ,1,0.00123224122934,-0.000700529107873,4
calculates,2,NNS,1,0.00123224122934,-0.000700529107873,4
calculating,2,VBG,1,0.00123224122934,-0.000700529107873,4
calculating nuclear,10,VBP,1,0.00123224122934,-0.000700529107873,4
calculational,2,JJ,1,0.00123224122934,-0.000700529107873,4
calculational techniques,10,NNS,1,0.00123224122934,-0.000700529107873,4
calculations alpha,10,VBP,1,0.00123224122934,-0.000700529107873,4
calculations trinucleon,10,VBP,1,0.00123224122934,-0.000700529107873,4
calculations using,10,VBG,1,0.00123224122934,-0.000700529107873,4
cancellations,2,NNS,1,0.00123224122934,-0.000700529107873,4
cancelled,2,VBD,1,0.00123224122934,-0.000700529107873,4
cancels,2,NNS,1,0.00123224122934,-0.000700529107873,4
carry,2,VBP,1,0.00123224122934,-0.000700529107873,4
cartoon,2,NN,1,0.00123224122934,-0.000700529107873,4
cases,2,NNS,1,0.00123224122934,-0.000700529107873,4
caused,2,VBD,1,0.00123224122934,-0.000700529107873,4
caused,2,VBN,1,0.00123224122934,-0.000700529107873,4
center,2,NN,1,0.00123224122934,-0.000700529107873,4
center-of-mass,2,JJ,1,0.00123224122934,-0.000700529107873,4
center-of-mass contribution,10,NN,1,0.00123224122934,-0.000700529107873,4
central,2,JJ,1,0.00123224122934,-0.000700529107873,4
charge densityNuclear,10,JJ,1,0.00123224122934,-0.000700529107873,4
charge densityNuclear,10,NN,1,0.00123224122934,-0.000700529107873,4
charge densityczechNuclear,10,JJ,1,0.00123224122934,-0.000700529107873,4
charge distributionNuclear,10,JJ,1,0.00123224122934,-0.000700529107873,4
charge operator,10,NN,1,0.00123224122934,-0.000700529107873,4
charge radius,10,JJ,1,0.00123224122934,-0.000700529107873,4
charge radius,10,VBP,1,0.00123224122934,-0.000700529107873,4
charge-form-factor,2,NN,1,0.00123224122934,-0.000700529107873,4
charge-form-factor data,10,JJ,1,0.00123224122934,-0.000700529107873,4
charged,2,VBD,1,0.00123224122934,-0.000700529107873,4
charged core,10,RB,1,0.00123224122934,-0.000700529107873,4
charged particles,10,NNS,1,0.00123224122934,-0.000700529107873,4
charged pions,10,NNS,1,0.00123224122934,-0.000700529107873,4
charged-meson,2,JJ,1,0.00123224122934,-0.000700529107873,4
charged-meson exchange,10,VBP,1,0.00123224122934,-0.000700529107873,4
charges,2,NNS,1,0.00123224122934,-0.000700529107873,4
checked,2,VBD,1,0.00123224122934,-0.000700529107873,4
checked using,10,VBG,1,0.00123224122934,-0.000700529107873,4
chiral symmetryChiral,10,JJ,1,0.00123224122934,-0.000700529107873,4
chooses,2,NNS,1,0.00123224122934,-0.000700529107873,4
chosen,2,VBN,1,0.00123224122934,-0.000700529107873,4
clear,2,JJ,1,0.00123224122934,-0.000700529107873,4
clearly influences,10,NNS,1,0.00123224122934,-0.000700529107873,4
closest,2,VBP,1,0.00123224122934,-0.000700529107873,4
cloud,2,JJ,1,0.00123224122934,-0.000700529107873,4
collaboration,2,NN,1,0.00123224122934,-0.000700529107873,4
collected,2,VBN,1,0.00123224122934,-0.000700529107873,4
collection includes,10,NNS,1,0.00123224122934,-0.000700529107873,4
columns,2,JJ,1,0.00123224122934,-0.000700529107873,4
commonly,2,RB,1,0.00123224122934,-0.000700529107873,4
commonly denoted,10,VBN,1,0.00123224122934,-0.000700529107873,4
community,2,NN,1,0.00123224122934,-0.000700529107873,4
comparing,2,VBG,1,0.00123224122934,-0.000700529107873,4
comparing differences,10,NNS,1,0.00123224122934,-0.000700529107873,4
comparison,2,NN,1,0.00123224122934,-0.000700529107873,4
comparison purposesneutron,10,NN,1,0.00123224122934,-0.000700529107873,4
compiled,2,VBD,1,0.00123224122934,-0.000700529107873,4
compiled value,10,JJ,1,0.00123224122934,-0.000700529107873,4
complete,2,JJ,1,0.00123224122934,-0.000700529107873,4
complete calculation,10,NN,1,0.00123224122934,-0.000700529107873,4
